Id,date,ePAR,Temperature,RelativeHumidity,Co2,Pressure,VPD,DewPoint,FanRPM,SP_522,SQ_618
5141,2024-02-22 21:35:00,0,14.94,68.5,550,96.95,0.53,9.16,40.28,6552.8,NA
5142,2024-02-22 21:40:20,0,14.9,68.6,536,96.94,0.53,9.17,39.32,6552.8,NA
5143,2024-02-22 21:45:20,0,14.83,NA,540,96.94,0.51,9.27,39.63,6552.9,NA
5144,2024-02-22 21:50:20,0,14.68,70.6,542,96.96,0.49,9.41,39.96,6552.7,NA
5145,2024-02-22 21:55:00,0,14.61,71.4,537,96.96,0.47,9.44,40.28,6552.7,NA
5146,2024-02-22 22:00:00,0,14.54,NA,545,96.95,0.46,9.46,39.32,6552.9,NA
5147,2024-02-22 22:05:00,0,14.57,71.4,540,96.95,0.47,9.46,40.28,6552.9,NA
5148,2024-02-22 22:10:20,0,14.62,72.4,546,96.95,0.45,9.66,39.63,6552.8,NA
5149,2024-02-22 22:15:00,0,14.49,72.7,550,96.95,0.45,9.62,39.63,6552.8,NA
5150,2024-02-22 22:20:00,0,14.46,72.4,546,96.94,0.45,9.59,40.28,6552.9,NA
5151,2024-02-22 22:25:20,0,14.5,72.6,564,96.95,0.45,9.6,40.28,6552.9,NA
5152,2024-02-22 22:30:20,0,14.56,71.9,546,96.95,0.46,9.55,39.32,6552.9,NA
5153,2024-02-22 22:35:20,0,14.48,72.4,549,96.95,0.45,9.58,39.32,6552.9,NA
5154,2024-02-22 22:40:00,0,14.34,71.8,548,96.95,0.46,9.34,39.32,6552.9,NA
5155,2024-02-22 22:45:20,0,14.47,71.9,551,96.95,0.46,9.45,39.32,6553,NA
5156,2024-02-22 22:50:00,0,14.59,70.5,555,96.95,0.48,9.3,39.32,6553.1,NA
5157,2024-02-22 22:55:20,0,14.66,69.5,546,96.94,0.5,9.13,39.32,6552.9,NA
5158,2024-02-22 23:00:00,0.1,14.6,69.7,542,NA,0.5,9.16,39.32,6553,NA
5159,2024-02-22 23:05:00,0,14.57,NA,535,96.94,0.5,9.08,39.32,6553,NA
5160,2024-02-22 23:10:20,0,14.66,67.3,541,96.95,0.54,8.66,40.28,6553,NA
5161,2024-02-22 23:15:00,0,14.76,67,549,96.94,0.55,8.7,39.63,6553.1,NA
5162,2024-02-22 23:20:20,0,14.73,68.2,536,96.94,0.53,8.96,39.96,6553,NA
5163,2024-02-22 23:25:00,0,14.78,66.9,539,96.95,0.55,8.68,39.63,6553,NA
5164,2024-02-22 23:30:00,0,14.7,68.2,546,96.95,0.53,8.9,39.32,6552.9,NA
5165,2024-02-22 23:35:00,0,14.66,67.8,541,96.95,0.53,8.8,39.32,6553,NA
5166,2024-02-22 23:40:20,0,14.7,68.7,543,96.94,0.52,8.95,40.28,6553,NA
5167,2024-02-22 23:45:20,0,14.66,69.7,537,96.92,0.5,9.22,40.28,6553,NA
5168,2024-02-22 23:50:20,NA,14.74,69.3,544,96.92,0.51,9.13,39.96,6553.1,NA
5169,2024-02-22 23:55:00,0,14.7,68.6,533,96.91,0.52,8.97,39.63,6552.9,NA
5170,2024-02-23 00:00:00,0,14.6,67.6,536,96.92,0.53,8.68,39.63,6553,NA
5171,2024-02-23 00:05:20,0,14.62,69.3,545,96.93,0.51,8.97,39.63,6552.9,NA
5172,2024-02-23 00:10:20,0,14.55,69,543,96.94,0.51,8.95,39.63,6553,NA
5173,2024-02-23 00:15:20,0,14.55,68.6,538,96.94,0.51,NA,39.96,6552.9,NA
5174,2024-02-23 00:20:20,0,14.5,69.6,542,96.94,0.5,9,39.63,6553,NA
5175,2024-02-23 00:25:20,0,14.58,69.2,551,96.94,0.5,8.94,39.63,6553,NA
5176,2024-02-23 00:30:20,0,14.53,69.2,540,96.93,0.51,8.89,39.32,6552.8,NA
5177,2024-02-23 00:35:20,0,14.54,69.8,531,96.94,0.49,9.08,39.63,6552.9,NA
5178,2024-02-23 00:40:20,0,14.61,69.7,541,96.96,0.5,9.16,39.96,6553.1,NA
5179,2024-02-23 00:45:19,0,14.46,67.9,NA,96.95,0.52,8.6,39.96,6552.9,NA
5180,2024-02-23 00:50:20,0,14.34,67.8,532,96.97,0.52,8.47,39.63,6553,NA
5181,2024-02-23 00:55:20,0,14.23,69.5,528,96.98,0.5,8.52,39.96,6552.8,NA
5182,2024-02-23 01:00:20,0,14.07,67.8,537,NA,0.51,8.21,39.63,6552.9,NA
5183,2024-02-23 01:05:20,0,13.99,NA,552,96.97,0.48,8.53,39.96,6552.8,NA
5184,2024-02-23 01:10:20,0,14,71.7,543,96.95,0.45,8.97,39.96,6552.8,NA
5185,2024-02-23 01:15:20,0,13.64,74.7,538,96.94,0.39,9.25,39.63,6552.7,NA
5186,2024-02-23 01:20:20,0,13.71,76.2,541,96.93,0.37,9.57,39.63,6552.8,NA
5187,2024-02-23 01:25:19,0,13.59,77.6,527,96.93,0.34,9.75,39.63,NA,NA
5188,2024-02-23 01:30:20,0,13.58,78.6,531,96.94,0.33,9.9,39.63,6552.8,NA
5189,2024-02-23 01:35:20,0,13.57,79,528,96.94,0.32,9.99,39.32,6552.8,NA
5190,2024-02-23 01:40:20,0,13.48,79.7,531,96.95,0.31,10.04,39.63,6552.7,NA
5191,2024-02-23 01:45:20,0,13.47,80.4,534,96.96,0.3,10.09,39.32,6552.8,NA
5192,2024-02-23 01:50:20,0,13.35,80.1,542,96.95,0.3,9.99,19.89,6552.8,NA
5193,2024-02-23 01:55:20,0,13.17,80.2,526,96.95,0.29,9.85,39.32,6552.8,NA
5194,2024-02-23 02:00:20,0,13.19,80.5,525,96.96,0.29,9.82,40.28,6552.9,NA
5195,2024-02-23 02:05:20,0,13.19,80.7,518,96.98,0.29,9.95,39.63,6552.8,NA
5196,2024-02-23 02:10:20,0,13.19,81.7,521,97,0.27,10.09,39,6552.9,NA
5197,2024-02-23 02:15:20,0,13.13,82.1,523,97.02,0.26,10.13,39.63,6552.9,NA
5198,2024-02-23 02:20:20,0,13.33,82.8,529,97.03,0.26,10.4,39.96,6552.9,NA
5199,2024-02-23 02:25:20,0,13.36,83,526,97.02,0.26,10.53,39.63,6552.9,NA
5200,2024-02-23 02:30:20,0,13.36,82.9,529,96.99,0.26,10.48,39.63,6552.9,NA
5201,2024-02-23 02:35:18,0,13.37,82.3,531,96.97,0.26,10.53,39.63,6553,NA
5202,2024-02-23 02:40:20,0,13.26,83.1,527,96.94,0.25,10.41,39.63,6552.9,NA
5203,2024-02-23 02:45:20,0,13.21,82.3,533,96.94,0.26,10.25,19.5,6552.9,NA
5204,2024-02-23 02:50:20,0,13.1,83.4,527,96.94,0.25,10.4,39.63,6552.9,NA
5205,2024-02-23 02:55:20,0,13.07,83.5,520,96.97,0.24,10.34,39.63,6553,NA
5206,2024-02-23 03:00:20,0,13.01,84,535,96.96,0.24,10.37,39.63,6552.9,NA
5207,2024-02-23 03:05:20,0,13.02,84.3,527,96.96,0.23,10.51,39.32,6552.9,NA
5208,2024-02-23 03:10:20,0,13.15,84.1,530,96.94,0.24,10.52,39.96,6553.1,NA
5209,2024-02-23 03:15:20,0,13.11,84.7,529,96.95,0.22,10.54,39.63,6553,NA
5210,2024-02-23 03:20:20,0,13.13,84.2,531,96.96,0.23,10.48,39,6553,NA
5211,2024-02-23 03:25:20,0,13.12,84.6,536,96.95,0.23,10.41,39.96,6552.9,NA
5212,2024-02-23 03:30:20,0,13.1,NA,531,96.95,0.24,10.5,40.28,6552.8,NA
5213,2024-02-23 03:35:20,0,12.99,82.5,525,96.96,0.25,10.06,39.63,6552.9,NA
5214,2024-02-23 03:40:20,0,12.67,80,528,96.97,0.29,9.33,39.96,6552.9,NA
5215,2024-02-23 03:45:20,0,12.58,77.3,528,96.95,0.32,8.66,39.32,6552.9,NA
5216,2024-02-23 03:50:20,0,12.37,77.6,530,96.94,0.33,8.55,19.81,6552.8,NA
5217,2024-02-23 03:55:20,0,12.43,75.1,532,96.93,0.35,8.15,39.63,6552.8,NA
5218,2024-02-23 04:00:20,0,12.24,75.3,526,96.92,0.34,8.03,39.63,6552.8,NA
5219,2024-02-23 04:05:20,0,12.07,74.7,528,96.94,0.35,7.71,39.96,6552.7,NA
5220,2024-02-23 04:10:19,0,12.02,74.4,525,96.92,0.35,7.57,39.32,6552.8,NA
5221,2024-02-23 04:15:20,0,11.88,74.1,516,96.91,0.35,7.38,39.63,6552.8,NA
5222,2024-02-23 04:20:20,0,11.68,75.3,527,96.92,0.33,7.48,39.32,6552.9,NA
5223,2024-02-23 04:25:00,0,11.58,74.1,525,96.92,0.35,7.17,39.63,6552.8,NA
5224,2024-02-23 04:30:20,0,11.77,73.6,532,96.94,0.36,7.22,39.32,6552.9,NA
5225,2024-02-23 04:35:20,0,11.58,74.5,527,96.93,0.34,7.22,39.63,6552.9,NA
5226,2024-02-23 04:40:20,0,11.54,73.6,521,96.94,0.36,6.98,39.63,6552.8,NA
5227,2024-02-23 04:45:20,0,11.38,72.6,523,96.94,0.37,6.68,39.32,6552.8,NA
5228,2024-02-23 04:50:20,0,11.25,70.8,524,96.93,0.38,6.04,40.28,6552.9,NA
5229,2024-02-23 04:55:20,0,11.16,70.9,527,96.93,0.38,6.08,39.63,6552.8,NA
5230,2024-02-23 05:00:20,0,11.2,70.2,525,96.93,0.39,5.88,39.63,6552.8,NA
5231,2024-02-23 05:05:20,0,10.83,70.4,528,96.94,0.37,5.82,39.63,6552.8,NA
5232,2024-02-23 05:10:20,0,10.88,70.1,526,96.93,0.38,5.64,19.73,6552.9,NA
5233,2024-02-23 05:15:19,0,10.74,70.3,522,96.94,0.38,NA,39.63,6552.8,NA
5234,2024-02-23 05:20:20,0,10.36,71.2,523,96.94,0.36,5.45,39.96,6552.8,NA
5235,2024-02-23 05:25:20,0,10.39,70.5,521,96.93,0.37,5.26,39,6552.8,NA
5236,2024-02-23 05:30:20,0,10.48,NA,524,96.94,0.35,5.37,40.28,6552.7,NA
5237,2024-02-23 05:35:20,0,10.32,70.2,527,96.94,0.37,5.14,39.32,6552.8,NA
5238,2024-02-23 05:40:20,0.1,10.32,70.1,527,96.94,0.37,5,39.32,6552.7,NA
5239,2024-02-23 05:45:20,0,10.06,70.2,522,96.93,0.36,NA,39,6552.8,NA
5240,2024-02-23 05:50:20,0,9.89,72.6,520,96.94,0.33,5.28,39.32,6552.9,NA
5241,2024-02-23 05:55:20,0,10.02,71.3,526,96.95,0.34,5.07,39.63,6552.8,NA
5242,2024-02-23 06:00:20,0,9.89,72.1,520,96.95,0.33,5.05,39.32,6552.8,NA
5243,2024-02-23 06:05:20,0,NA,73,524,96.94,0.33,5.32,39.96,6552.8,NA
5244,2024-02-23 06:10:20,0,9.88,73.3,531,96.94,0.31,5.24,39.96,6552.8,NA
5245,2024-02-23 06:15:20,0,9.81,72.8,523,96.96,0.32,5.11,39.96,6552.9,NA
5246,2024-02-23 06:20:20,0,9.68,73.3,524,96.96,0.32,5.23,39.96,6552.9,NA
5247,2024-02-23 06:25:20,0,9.67,74.4,526,96.97,0.3,5.27,39.63,6552.9,NA
5248,2024-02-23 06:30:20,0,9.51,75.4,527,96.98,0.29,5.28,39.63,6552.8,NA
5249,2024-02-23 06:35:19,0.1,9.45,75.3,539,96.98,0.29,NA,39.63,6552.9,NA
5250,2024-02-23 06:40:20,0,9.43,74.2,538,96.97,0.3,5.05,39.32,6552.9,NA
5251,2024-02-23 06:45:20,0,9.39,74,524,96.98,0.3,5.08,39.96,6552.9,NA
5252,2024-02-23 06:50:20,0,9.23,74.1,528,96.96,0.3,4.85,39,6552.9,NA
5253,2024-02-23 06:55:20,0,9.25,74.5,537,96.99,0.29,4.89,19.81,6552.8,NA
5254,2024-02-23 07:00:20,0,9.14,73.5,528,96.99,0.3,4.63,39.32,6552.9,NA
5255,2024-02-23 07:05:20,0,9.18,74.4,539,96.99,0.29,4.85,39.32,6552.9,NA
5256,2024-02-23 07:10:20,0,9.21,74.5,528,96.99,0.29,4.87,39.63,6552.9,NA
5257,2024-02-23 07:15:20,0,8.93,NA,524,97,0.29,4.46,39.96,6552.9,NA
5258,2024-02-23 07:20:20,0,9.01,75.1,528,97.01,0.29,4.91,39.32,6553,NA
5259,2024-02-23 07:25:20,0.6,8.97,74.6,533,97.01,0.28,4.69,39,6553.3,NA
5260,2024-02-23 07:30:20,1.7,8.74,74.4,534,97.02,0.29,4.49,40.28,0.1,NA
5261,2024-02-23 07:35:20,7.7,9.44,74.1,528,97.03,0.3,4.96,39.63,1.4,NA
5262,2024-02-23 07:40:20,9.6,9.82,75.8,533,97.04,0.29,5.76,39.63,2.2,NA
5263,2024-02-23 07:45:20,12.1,9.78,74.2,521,97.04,0.3,5.26,39.96,2.9,NA
5264,2024-02-23 07:50:20,14.7,10.09,75.5,509,97.06,0.3,6,39.63,3.7,NA
5265,2024-02-23 07:55:20,21.3,10.42,76.2,505,97.06,0.29,6.38,40.28,7.7,NA
5266,2024-02-23 08:00:20,39.1,10.57,75.9,505,97.07,0.3,6.53,39.63,24.1,NA
5267,2024-02-23 08:05:20,23.5,10.92,76.5,499,97.08,NA,6.95,39.63,7,NA
5268,2024-02-23 08:10:20,27.8,11.08,76.8,486,97.09,0.31,7.13,39.63,8.9,NA
5269,2024-02-23 08:15:20,74.6,11.46,77,499,97.1,0.3,7.53,39,49.9,NA
5270,2024-02-23 08:20:20,81.8,12.43,76.5,495,97.12,0.34,8.47,39.63,56.7,NA
5271,2024-02-23 08:25:20,84.5,13.23,74.9,479,97.13,0.38,8.88,39.63,66.6,NA
5272,2024-02-23 08:30:20,74.7,13.98,75.8,480,97.13,0.39,9.83,40.28,64.9,NA
5273,2024-02-23 08:35:20,87.8,14.48,74.5,471,97.14,0.4,10.13,39.32,62.8,NA
5274,2024-02-23 08:40:20,90.6,15.21,75.5,464,97.13,0.42,10.95,39.96,61.4,NA
5275,2024-02-23 08:45:20,119,15.99,76.6,444,97.13,NA,11.84,39.63,95.2,NA
5276,2024-02-23 08:50:20,154.7,16.81,74.9,443,97.15,0.48,12.34,40.28,113.2,NA
5277,2024-02-23 08:55:20,143.7,17.46,75.6,437,97.15,0.48,13.1,40.28,122.2,NA
5278,2024-02-23 09:00:20,194,18.11,74.4,431,97.16,0.5,13.68,39.32,126,NA
5279,2024-02-23 09:05:20,209.8,18.76,74,421,97.15,0.55,14,40.28,79.6,NA
5280,2024-02-23 09:10:20,226,19.41,74.9,422,97.15,0.56,14.8,40.62,71.4,NA
5281,2024-02-23 09:15:20,245.5,19.89,74.7,424,97.15,0.58,15.23,40.28,75.5,NA
5282,2024-02-23 09:20:20,257.9,20.53,73,424,97.16,0.65,15.51,39.96,80.2,NA
5283,2024-02-23 09:25:20,270.7,21.04,72.2,413,97.18,0.66,16.06,40.28,89.1,NA
5284,2024-02-23 09:30:20,282.3,21.53,71.3,417,97.17,0.74,16.12,40.28,170.2,NA
5285,2024-02-23 09:35:20,296.7,22.17,71.7,413,97.18,0.76,16.79,39.63,167.8,NA
5286,2024-02-23 09:40:20,310.1,22.81,70.7,400,97.18,0.81,17.19,39.63,191.2,NA
5287,2024-02-23 09:45:20,328.5,23.2,69.8,394,97.18,0.86,17.37,40.62,192,NA
5288,2024-02-23 09:50:20,338.3,23.59,69.5,403,97.18,0.86,17.86,40.28,106.6,NA
5289,2024-02-23 09:55:20,342,24.12,67.1,396,97.18,0.98,17.58,40.28,106.9,NA
5290,2024-02-23 10:00:20,350.1,23.12,63.5,441,97.18,1.03,15.78,39.96,211.4,NA
5291,2024-02-23 10:05:20,358.1,21.1,56.5,444,97.18,1.05,NA,40.28,209.6,NA
5292,2024-02-23 10:10:20,360.2,23.74,59.9,447,97.18,1.14,15.26,20.06,211.8,NA
5293,2024-02-23 10:15:20,360.9,22.24,46.1,507,97.17,1.43,10.07,39.96,233.8,NA
5294,2024-02-23 10:20:20,358.3,23.55,55.2,479,97.17,1.29,13.99,39.63,236.6,NA
5295,2024-02-23 10:25:00,358.2,23.95,56.2,473,97.18,1.29,14.63,40.62,238.6,NA
5296,2024-02-23 10:30:20,335.4,23.57,54.4,465,97.17,1.34,13.91,39.63,239.1,NA
5297,2024-02-23 10:35:20,315.4,22.44,49.8,491,97.17,1.35,11.44,40.62,241.5,NA
5298,2024-02-23 10:40:20,298.4,23.84,50.9,500,97.17,1.43,13.4,39.96,241.5,NA
5299,2024-02-23 10:45:20,276.6,22.47,49.4,498,97.17,1.35,11.26,40.28,242,NA
5300,2024-02-23 10:50:20,268.3,23.39,51.1,495,97.18,1.44,12.86,39.96,242.6,NA
5301,2024-02-23 10:55:20,255.6,24.05,53,483,97.17,1.39,13.79,40.62,243,NA
5302,2024-02-23 11:00:20,251.8,23.09,48.8,489,97.17,1.44,11.68,39.63,246.2,NA
5303,2024-02-23 11:05:20,258.2,24.26,52.3,475,97.15,1.4,14.01,40.28,251.6,NA
5304,2024-02-23 11:10:20,75.2,23.17,46.9,486,97.16,1.5,11.21,39.96,28.7,NA
5305,2024-02-23 11:15:20,270.9,23.5,51.1,488,97.14,1.41,12.91,39.96,259.5,NA
5306,2024-02-23 11:20:20,275.3,23.82,51.8,488,97.15,1.45,13.38,39.63,253.5,NA
5307,2024-02-23 11:25:20,289.8,24,52.4,492,97.14,1.41,13.59,39.63,239.9,NA
5308,2024-02-23 11:30:20,291.3,21.46,49.2,480,97.16,1.24,10.16,40.28,221.5,NA
5309,2024-02-23 11:35:20,315.5,23.81,46.7,516,97.14,1.53,11.57,39.96,197.5,NA
5310,2024-02-23 11:40:20,310.7,22.63,42.9,545,97.14,1.64,9.57,40.62,164.6,NA
5311,2024-02-23 11:45:20,268.9,21.01,44.2,588,97.15,1.49,8.44,40.62,114.3,NA
5312,2024-02-23 11:50:20,356.8,23.86,42.1,616,97.14,1.68,10.21,40.28,137.7,NA
5313,2024-02-23 11:55:20,400.8,23.64,47.5,676,97.15,1.51,11.78,40.28,142.7,NA
5314,2024-02-23 12:00:20,76.2,23.04,49.7,676,97.13,1.41,11.98,40.28,29.7,NA
5315,2024-02-23 12:05:20,91.1,22.69,50.6,663,97.13,1.37,11.9,39.96,38,NA
5316,2024-02-23 12:10:20,203.2,22.84,49.8,684,97.13,1.4,11.78,39.63,123.8,NA
5317,2024-02-23 12:15:20,187.3,23.62,47.9,630,97.12,1.46,11.69,40.28,125.7,NA
5318,2024-02-23 12:20:20,213.5,23.28,45.7,557,97.12,1.49,10.83,40.62,125.9,NA
5319,2024-02-23 12:25:20,237.1,23.22,47.6,517,97.12,1.47,11.37,39.96,122.8,NA
5320,2024-02-23 12:30:00,302.7,23.43,46.6,500,97.11,1.51,11.25,39.63,116.3,NA
5321,2024-02-23 12:35:20,624.6,23.97,46,488,97.11,1.63,11.8,39.96,99.2,NA
5322,2024-02-23 12:40:20,623.9,22.91,40.7,497,97.11,1.65,8.92,39.63,92.8,NA
5323,2024-02-23 12:45:20,623.5,22.15,39.3,487,97.13,1.59,7.72,39.63,100.2,NA
5324,2024-02-23 12:50:20,639.1,23.91,42.7,481,97.11,1.7,10.52,39.63,112,NA
5325,2024-02-23 12:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5326,2024-02-23 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5327,2024-02-23 13:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5328,2024-02-23 13:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5329,2024-02-23 13:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5330,2024-02-23 13:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5331,2024-02-23 13:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5332,2024-02-23 13:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5333,2024-02-23 13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5334,2024-02-23 13:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5335,2024-02-23 13:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5336,2024-02-23 13:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5337,2024-02-23 13:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5338,2024-02-23 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5339,2024-02-23 14:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5340,2024-02-23 14:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5341,2024-02-23 14:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5342,2024-02-23 14:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5343,2024-02-23 14:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5344,2024-02-23 14:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5345,2024-02-23 14:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5346,2024-02-23 14:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5347,2024-02-23 14:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5348,2024-02-23 14:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5349,2024-02-23 14:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5350,2024-02-23 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5351,2024-02-23 15:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5352,2024-02-23 15:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5353,2024-02-23 15:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5354,2024-02-23 15:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5355,2024-02-23 15:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5356,2024-02-23 15:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5357,2024-02-23 15:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5358,2024-02-23 15:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5359,2024-02-23 15:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5360,2024-02-23 15:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5361,2024-02-23 15:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5362,2024-02-23 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5363,2024-02-23 16:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5364,2024-02-23 16:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5365,2024-02-23 16:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5366,2024-02-23 16:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5367,2024-02-23 16:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5368,2024-02-23 16:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5369,2024-02-23 16:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5370,2024-02-23 16:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5371,2024-02-23 16:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5372,2024-02-23 16:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5373,2024-02-23 16:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5374,2024-02-23 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5375,2024-02-23 17:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5376,2024-02-23 17:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5377,2024-02-23 17:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5378,2024-02-23 17:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5379,2024-02-23 17:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5380,2024-02-23 17:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5381,2024-02-23 17:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5382,2024-02-23 17:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5383,2024-02-23 17:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5384,2024-02-23 17:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5385,2024-02-23 17:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5386,2024-02-23 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5387,2024-02-23 18:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5388,2024-02-23 18:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5389,2024-02-23 18:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5390,2024-02-23 18:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5391,2024-02-23 18:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5392,2024-02-23 18:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5393,2024-02-23 18:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5394,2024-02-23 18:50:00,0.2,16.32,45.1,574,97.04,1,4.37,NA,6552.3,NA
5395,2024-02-23 18:55:20,0,15.68,45.7,559,97.04,0.96,4.03,40.28,6552.3,NA
5396,2024-02-23 19:00:20,0,15.41,47,533,97.05,0.92,4.15,39.63,6552.4,NA
5397,2024-02-23 19:05:20,0,15.07,47.2,535,97.06,0.89,3.9,39.96,6552.4,NA
5398,2024-02-23 19:10:20,0,14.81,47.1,525,97.08,0.89,3.64,39.63,6552.3,NA
5399,2024-02-23 19:15:20,0,14.64,47.5,521,97.08,NA,3.75,40.62,6552.4,NA
5400,2024-02-23 19:20:00,0,14.48,47.6,526,97.08,0.85,3.46,39.63,6552.6,NA
5401,2024-02-23 19:25:00,0,14.34,47.2,513,97.09,0.85,3.4,39.32,6552.4,NA
5402,2024-02-23 19:30:20,0,14.13,48.2,516,97.09,0.82,3.34,39.32,6552.4,NA
5403,2024-02-23 19:35:19,0,14.02,49.1,518,97.09,0.81,3.49,NA,6552.5,NA
5404,2024-02-23 19:40:00,0,13.79,49.8,512,97.09,0.79,3.49,39.32,6552.6,NA
5405,2024-02-23 19:45:00,0,13.65,48.8,525,97.1,0.79,3.1,39.32,6552.5,NA
5406,2024-02-23 19:50:20,0,13.52,50.1,517,97.1,0.77,3.34,39.63,6552.5,NA
5407,2024-02-23 19:55:20,0,13.48,50.8,517,97.11,0.76,3.52,39.63,6552.6,NA
5408,2024-02-23 20:00:00,0,13.31,50.9,NA,97.12,0.75,3.46,39.63,6552.6,NA
5409,2024-02-23 20:05:19,0,13.29,52.4,517,97.12,0.72,3.64,39.32,6552.6,NA
5410,2024-02-23 20:10:20,0,13.18,52.6,519,97.13,0.71,3.72,39.63,6552.8,NA
5411,2024-02-23 20:15:20,0,13.04,53.4,516,97.13,0.69,3.79,39.32,6552.6,NA
5412,2024-02-23 20:20:00,0,12.8,53.2,516,97.13,0.69,3.52,40.28,6552.8,NA
5413,2024-02-23 20:25:00,0,12.88,54.6,522,97.13,0.67,4,39.63,6552.7,NA
5414,2024-02-23 20:30:20,0,12.6,54.9,527,97.14,0.66,3.75,39.63,6552.9,NA
5415,2024-02-23 20:35:20,0,12.64,55.9,514,97.14,0.64,4.05,39.63,6552.9,NA
5416,2024-02-23 20:40:20,0,12.49,57.2,522,97.14,0.62,4.28,39.32,6552.7,NA
5417,2024-02-23 20:45:20,0,12.37,57.7,531,97.14,0.6,4.26,39.63,6552.9,NA
